The pch2csv utility program is written and provided by EP Eichenberger; FE Analysis Ltd; 2016.
This file contains the pch2csv (version 1.a) conversion of file '\\stud-home.icts.kuleuven.be\r0721978\Documents\assignement_noise\vibro\vibro_sim-solution.pch' 2021-05-21 12:35:58.041719


$TITLE   =
$SUBTITLE=
$LABEL   = SUBCASE - MODAL FREQUENCY 1
$ACOUSTIC POWER
$REAL-IMAGINARY OUTPUT
$SUBCASE ID =           1
$AML ID =           1
1.840000E+03,1.137961E-06,-3.019987E-07
1.850000E+03,3.609770E-06,-1.146551E-06
1.860000E+03,1.099268E-04,-3.995333E-05
1.870000E+03,8.104862E-04,-2.670088E-04
1.880000E+03,6.941384E-06,-2.588147E-06
1.890000E+03,3.725234E-06,-1.402783E-06
1.900000E+03,2.682109E-06,-1.008298E-06
1.910000E+03,2.193166E-06,-8.176517E-07
1.920000E+03,1.929383E-06,-7.113810E-07
1.930000E+03,2.658565E-06,-9.259342E-07
1.940000E+03,1.996668E-06,-6.999101E-07
1.950000E+03,1.776111E-06,-6.304710E-07
1.960000E+03,1.806958E-06,-6.319526E-07
1.970000E+03,2.063761E-06,-7.033813E-07
1.980000E+03,1.954629E-06,-6.617650E-07
1.990000E+03,1.982167E-06,-6.716060E-07
2.000000E+03,2.125297E-06,-7.139365E-07
